participant_id,name,role
1098,Jimmy Pulido,admin
1100,Sandra Hallam,doctor
1105,Melissa Seigler,doctor
1108,Len Moers,doctor
1109,Timothy Bonner,doctor
1114,Melody Norwood,doctor
1115,Amparo Teegarden,doctor
1116,Karyn Stone,doctor
1130,Robert Roberts,nurse
1142,Jim Mcafee,doctor
1144,Jennifer Hrbacek,nurse
1148,Michael Thomas,nurse
1149,James Acosta,doctor
1157,Aaron Lanphear,nurse
1159,Kelsey Clark,nurse
1164,Leonard Sponaugle,doctor
1168,Waylon Summers,nurse
1179,Raymond Bayas,admin
1181,John Lawrence,doctor
1190,Richard Sidhu,doctor
1191,Betty Hayes,nurse
1193,Irwin Wiltse,doctor
1196,Lisa Schmitz,doctor
1202,Randy Yamada,doctor
1205,Herbert Chapple,doctor
1207,Heidi Schneider,doctor
1209,Robert Hester,admin
1210,Monica Denyes,doctor
1221,Patricia Maynard,nurse
1238,Kenny Marrero,doctor
1245,Chris Mcauley,doctor
1246,Alice Johnson,doctor
1260,Teresa Suarez,nurse
1261,Jerry Polo,doctor
1295,Frederick Hayes,doctor
1305,Cary Wardinsky,patient
1307,Cynthia Smith,patient
1320,Charles Turk,patient
1323,Jordan Flemings,patient
1327,Joyce Mertes,patient
1332,Eddie Price,patient
1352,James Deloach,patient
1362,Lorna Gillis,patient
1363,Cameron Smith,patient
1365,Jacob Pagan,patient
1373,Jason Cordeiro,patient
1374,Charles Morgan,patient
1377,Elizabeth Stein,patient
1378,Scott Teems,patient
1383,Chris Green,patient
1385,Bruce Gibson,patient
1391,Betsy Kent,patient
1393,Gracie Garcia,patient
1395,Lucas Avila,patient
1399,Dennis Glasgow,patient
1513,Doris Franks,student
1518,Linda Matty,student
1580,Patricia Smiley,student
1590,Allen Brown,student
1613,Kathy Taylor,doctor
1658,Cindy Young,admin
1660,Mary Swinehart,nurse
1701,Bob Ryan,patient
1702,Cynthia Amelung,patient
1769,Henry Egan,patient
